date,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,rain_sum,snowfall_sum,pressure_msl_mean
1963-11-22 00:00:00+00:00,7.285185,1.6889036,89.64388,73.27124,,,989.22375
1963-11-23 00:00:00+00:00,2.0205333,-0.9367007,91.62935,79.231,,,1008.5058
1963-11-24 00:00:00+00:00,1.3558812,-2.9123044,88.614815,77.19078,,,1017.28784
1963-11-25 00:00:00+00:00,0.5412289,-3.5879085,90.60029,79.15055,,,1025.1699
1963-11-26 00:00:00+00:00,1.7765777,-0.76351225,91.585754,78.11032,,,1012.4519
1963-11-27 00:00:00+00:00,2.1119254,-2.1391158,85.57121,74.07009,,,1019.334
1963-11-28 00:00:00+00:00,2.7972732,-0.46471998,95.55669,82.02986,,,1009.116
1963-11-29 00:00:00+00:00,3.4826214,0.909676,94.54215,87.98963,,,1017.0981
1963-11-30 00:00:00+00:00,6.31797,2.3840723,94.527626,78.949394,,,1011.78015
1963-12-01 00:00:00+00:00,2.8533177,-0.29153177,91.513084,74.90917,,,1014.1621
1963-12-02 00:00:00+00:00,0.78866553,-2.467136,85.49855,77.868935,,,1024.8441
1963-12-03 00:00:00+00:00,4.0740137,-2.4427395,98.48402,78.82871,,,1019.9262
1963-12-04 00:00:00+00:00,5.8593616,3.3316565,96.46948,80.788475,,,1014.0082
1963-12-05 00:00:00+00:00,7.84471,4.356053,88.45495,75.748245,,,1002.89026
1963-12-06 00:00:00+00:00,4.8800573,0.3804489,93.440414,74.708015,,,1000.17224
1963-12-07 00:00:00+00:00,1.0154063,-1.3451552,100.0,87.667786,,,1018.65424
1963-12-08 00:00:00+00:00,1.2007539,-1.4707592,100.0,84.62756,,,1029.7363
1963-12-09 00:00:00+00:00,2.3861022,-0.6463631,100.0,81.587326,,,1019.71844
1963-12-10 00:00:00+00:00,3.4214504,-0.17196712,100.0,90.547104,,,1011.60034
1963-12-11 00:00:00+00:00,6.806798,1.5524292,100.0,92.506874,,,1013.08246
1963-12-12 00:00:00+00:00,7.1921463,3.1768255,100.0,92.466644,,,1014.8644
1963-12-13 00:00:00+00:00,4.7274942,0.8512212,100.0,96.426414,,,1026.3464
1963-12-14 00:00:00+00:00,4.1628428,0.87561727,100.0,96.386185,,,1032.7285
1963-12-15 00:00:00+00:00,1.9981906,-0.8499865,100.0,96.34595,,,1032.0105
1963-12-16 00:00:00+00:00,0.28353927,-1.9755905,100.0,96.30572,,,1028.5927
1963-12-17 00:00:00+00:00,-0.23111299,-4.4011946,100.0,94.265495,,,1024.0747
1963-12-18 00:00:00+00:00,-3.5457642,-7.626798,100.0,93.225266,,,1032.2566
1963-12-19 00:00:00+00:00,-6.7604175,-10.152403,100.0,77.185036,,,1040.8386
1963-12-20 00:00:00+00:00,-9.575069,-17.028006,90.236946,75.144806,,,1045.3208
1963-12-21 00:00:00+00:00,-13.089722,-17.15361,93.222404,80.10457,,,1044.7026
1963-12-22 00:00:00+00:00,-11.154373,-14.879214,95.20787,73.06434,,,1042.8848
1963-12-23 00:00:00+00:00,-9.819025,-13.404819,99.193344,88.02411,,,1041.9668
1963-12-24 00:00:00+00:00,-7.583677,-13.780422,96.17882,79.98389,,,1041.1489
1963-12-25 00:00:00+00:00,-4.9483285,-11.856026,94.164276,74.94365,,,1034.731
1963-12-26 00:00:00+00:00,-4.06298,-10.28163,93.14974,81.90343,,,1023.81287
1963-12-27 00:00:00+00:00,-0.42763218,-5.957233,100.0,86.86319,,,1020.19495
1963-12-28 00:00:00+00:00,-1.4922844,-7.2828374,100.0,88.82295,,,1020.37695
1963-12-29 00:00:00+00:00,-1.0569361,-5.658441,100.0,95.78273,,,1025.2589
1963-12-30 00:00:00+00:00,0.32841203,-4.7340455,100.0,83.7425,,,1016.64105
1963-12-31 00:00:00+00:00,2.21376,-1.409649,100.0,95.70227,,,1009.5231
1964-01-01 00:00:00+00:00,2.399108,-1.2352529,84.062546,73.66204,,,1011.1051
1964-01-02 00:00:00+00:00,2.4437807,-0.19805053,82.025665,71.62521,,,1016.4275
1964-01-03 00:00:00+00:00,0.7977776,-1.348042,81.96643,69.5918,,,1025.6904
1964-01-04 00:00:00+00:00,1.251775,-1.3980333,82.907196,69.55837,,,1033.1533
1964-01-05 00:00:00+00:00,1.9557722,-1.0980246,82.84795,65.524956,,,1035.8162
1964-01-06 00:00:00+00:00,1.5597692,-1.848016,85.78872,65.49153,,,1037.6792
1964-01-07 00:00:00+00:00,1.6137664,-2.1480074,85.72949,73.458115,,,1037.6421
1964-01-08 00:00:00+00:00,1.5677636,-1.1979988,92.67025,80.4247,,,1041.3049
1964-01-09 00:00:00+00:00,2.5717607,-0.9479902,95.611015,84.39127,,,1037.968
1964-01-10 00:00:00+00:00,3.225758,1.2020184,95.55178,79.35786,,,1023.3309
1964-01-11 00:00:00+00:00,7.729756,0.702027,88.492546,53.32444,,,1011.4938
1964-01-12 00:00:00+00:00,7.6837525,1.7520359,87.433304,48.291023,,,999.45667
1964-01-13 00:00:00+00:00,7.43775,1.2020442,79.37407,50.25759,,,988.91956
1964-01-14 00:00:00+00:00,2.2917466,-3.197947,89.314835,59.224174,,,998.3825
1964-01-15 00:00:00+00:00,1.0957441,-3.5479383,86.25561,62.190758,,,1002.84546
1964-01-16 00:00:00+00:00,1.9497414,-0.8479297,94.196365,80.15733,,,981.80835
1964-01-17 00:00:00+00:00,1.1037383,-1.1479211,95.13714,86.12392,,,981.27124
1964-01-18 00:00:00+00:00,0.75773555,-2.4979124,93.0779,77.09049,,,993.5342
1964-01-19 00:00:00+00:00,-0.9382676,-6.397904,93.01866,75.057076,,,1007.297
1964-01-20 00:00:00+00:00,-0.83427024,-6.8978953,86.959435,75.02366,,,1023.35986
1964-01-21 00:00:00+00:00,-1.6302729,-8.597887,84.90019,74.990234,,,1037.7229
1964-01-22 00:00:00+00:00,-2.626275,-8.347878,81.84096,61.956818,,,1045.5857
1964-01-23 00:00:00+00:00,-4.6722784,-9.74787,73.78172,52.923393,,,1046.0487
1964-01-24 00:00:00+00:00,-2.518281,-10.597861,85.72248,51.88997,,,1032.2115
1964-01-25 00:00:00+00:00,2.6857164,-3.347852,91.66325,82.85655,,,1013.97455
1964-01-26 00:00:00+00:00,2.2397137,-2.8978434,93.60402,63.823128,,,1008.53735
1964-01-27 00:00:00+00:00,-0.10628989,-5.5978346,89.544785,71.78972,,,1028.3003
1964-01-28 00:00:00+00:00,2.147708,-1.4978262,98.48555,84.756294,,,1025.2632
1964-01-29 00:00:00+00:00,1.7017052,-2.7478175,97.426315,74.72287,,,1016.8262
1964-01-30 00:00:00+00:00,-0.54429793,-4.147809,86.36708,73.68945,,,1023.7891
1964-01-31 00:00:00+00:00,2.6596994,-1.8478003,92.30784,82.65603,,,1003.152
1964-02-01 00:00:00+00:00,3.6136968,-1.1477916,93.248604,66.622604,,,998.91486
1964-02-02 00:00:00+00:00,1.9176936,-2.047783,97.18937,73.589195,,,1019.3778
1964-02-03 00:00:00+00:00,2.5216908,0.45222566,98.13014,86.55577,,,1016.3407
1964-02-04 00:00:00+00:00,3.5756884,-1.5977657,94.07091,76.522354,,,1018.4036
1964-02-05 00:00:00+00:00,2.6296852,-1.8477571,94.01167,73.48893,,,1003.2664
1964-02-06 00:00:00+00:00,2.333682,-1.4477484,86.95243,74.455505,,,988.5295
1964-02-07 00:00:00+00:00,3.8876798,-1.5477397,87.893196,65.42209,,,985.69226
1964-02-08 00:00:00+00:00,4.641677,0.8022689,86.83396,43.388664,,,990.3553
1964-02-09 00:00:00+00:00,3.695674,-0.39772263,84.774734,74.35525,,,1017.2182
1964-02-10 00:00:00+00:00,7.9496717,1.1022861,82.7155,56.32183,,,1014.78107
1964-02-11 00:00:00+00:00,5.0036683,-0.24770537,84.656265,54.288406,,,1020.244
1964-02-12 00:00:00+00:00,2.657666,-1.2976966,83.59702,76.25499,,,1027.407
1964-02-13 00:00:00+00:00,1.5116627,-2.397688,86.53779,71.22156,,,1034.5698
1964-02-14 00:00:00+00:00,4.765661,-0.8476795,74.47855,58.18814,,,1035.1328
1964-02-15 00:00:00+00:00,5.369658,-0.4476708,84.41933,46.154724,,,1035.9956
1964-02-16 00:00:00+00:00,4.023655,-1.2976621,98.36009,81.12131,,,1040.2585
1964-02-17 00:00:00+00:00,1.4776521,-1.5976536,93.30085,80.08789,,,1040.1215
1964-02-18 00:00:00+00:00,2.0316489,-2.197645,85.24162,64.05446,,,1032.6843
1964-02-19 00:00:00+00:00,3.9356458,-2.2476363,87.18238,66.02104,,,1026.2473
1964-02-20 00:00:00+00:00,2.7896435,-0.5476276,95.12314,73.987625,,,1028.6101
1964-02-21 00:00:00+00:00,0.6436408,-2.147619,96.0639,89.9542,,,1038.4731
1964-02-22 00:00:00+00:00,4.0976377,-2.4476104,95.00468,65.920784,,,1030.036
1964-02-23 00:00:00+00:00,4.451635,-2.1976018,97.945435,82.88737,,,1015.4989
1964-02-24 00:00:00+00:00,3.205632,-0.44759306,97.8862,93.85394,,,1020.06177
1964-02-25 00:00:00+00:00,5.5096292,-0.6975845,97.826965,90.820526,,,1029.7249
1964-02-26 00:00:00+00:00,6.3136263,1.0024242,97.76774,83.7871,,,1035.9875
1964-02-27 00:00:00+00:00,7.6676235,0.45243272,93.7085,58.753685,,,1029.8506
1964-02-28 00:00:00+00:00,6.571621,0.9024412,97.64926,64.72027,,,1020.41345
1964-02-29 00:00:00+00:00,6.5756183,0.90245,97.590034,64.686844,,,1020.67645
1964-03-01 00:00:00+00:00,5.329615,-1.6475413,97.53079,83.65342,,,1026.9392
1964-03-02 00:00:00+00:00,4.3836126,-1.1975327,97.471565,71.619995,,,1020.3021
1964-03-03 00:00:00+00:00,7.888356,0.06114277,97.4924,75.691086,,,1015.86316
1964-03-04 00:00:00+00:00,9.093548,1.0750184,97.56127,86.824844,,,1013.823
1964-03-05 00:00:00+00:00,8.398741,0.43889377,93.63015,46.958633,,,1019.3828
1964-03-06 00:00:00+00:00,6.6039324,0.35276935,97.69903,81.09241,,,1015.8426
1964-03-07 00:00:00+00:00,6.9591246,1.9166449,97.76791,65.2262,,,1017.50244
1964-03-08 00:00:00+00:00,6.364316,0.5305204,97.836784,79.359955,,,1011.6623
1964-03-09 00:00:00+00:00,9.269508,1.8943958,97.90567,64.493744,,,994.822
1964-03-10 00:00:00+00:00,4.7247,0.5582712,97.97454,66.62752,,,994.6819
1964-03-11 00:00:00+00:00,5.7298923,-0.27785304,98.04343,74.7613,,,986.84155
1964-03-12 00:00:00+00:00,5.535084,0.93602246,98.1123,71.89507,,,993.0014
1964-03-13 00:00:00+00:00,4.190275,-0.15010205,98.181175,92.028854,,,1010.46124
1964-03-14 00:00:00+00:00,3.395467,-1.5362265,98.25007,93.16263,,,1010.521
1964-03-15 00:00:00+00:00,6.900659,-0.9223511,98.31894,93.2964,,,1005.2808
1964-03-16 00:00:00+00:00,9.805852,2.1415243,98.38781,45.43018,,,998.1407
1964-03-17 00:00:00+00:00,7.4610434,1.1553998,98.456696,68.563965,,,992.0005
1964-03-18 00:00:00+00:00,9.266235,1.5692754,85.52557,44.697735,,,989.7603
1964-03-19 00:00:00+00:00,10.771426,-0.766849,96.59445,41.83152,,,1006.02014
1964-03-20 00:00:00+00:00,11.02662,-0.15297344,98.66333,45.96529,,,1018.8799
1964-03-21 00:00:00+00:00,8.881811,3.6109018,93.73221,66.09907,,,1018.23975
1964-03-22 00:00:00+00:00,10.837004,1.0747776,98.80108,46.23284,,,1023.29956
1964-03-23 00:00:00+00:00,10.942196,2.9386532,98.869965,70.36662,,,1021.7594
1964-03-24 00:00:00+00:00,8.747388,1.1525289,98.938835,91.5004,,,1007.11914
1964-03-25 00:00:00+00:00,2.9025798,-1.083596,99.00771,79.63418,,,1003.3789
1964-03-26 00:00:00+00:00,4.8577724,-1.9697204,99.07659,60.767956,,,1011.6387
1964-03-27 00:00:00+00:00,5.5629635,-2.605845,99.14548,44.901733,,,1016.0985
1964-03-28 00:00:00+00:00,8.718156,-3.3419693,90.21434,46.035507,,,1020.6584
1964-03-29 00:00:00+00:00,9.973347,-0.92809385,93.28323,51.16928,,,1032.1182
1964-03-30 00:00:00+00:00,14.078539,1.0857816,90.3521,60.303062,,,1033.778
1964-03-31 00:00:00+00:00,14.083731,3.2496572,99.42099,44.436836,,,1021.73773
1964-04-01 00:00:00+00:00,6.4389234,1.7135332,99.48986,80.57062,,,1018.2976
1964-04-02 00:00:00+00:00,8.194115,-1.2225916,95.55875,58.70439,,,1021.8574
1964-04-03 00:00:00+00:00,9.599306,-0.6587162,92.62761,40.83817,,,1025.3173
1964-04-04 00:00:00+00:00,10.554499,-1.0948406,91.6965,37.971947,,,1025.8771
1964-04-05 00:00:00+00:00,13.20969,0.5190348,83.76537,39.10573,,,1023.53687
1964-04-06 00:00:00+00:00,12.964883,5.3829103,90.83426,56.239506,,,1016.3966
1964-04-07 00:00:00+00:00,11.470074,5.846786,99.90313,91.37328,,,1016.05646
1964-04-08 00:00:00+00:00,15.475266,6.410661,99.972015,52.507057,,,1017.0163
1964-04-09 00:00:00+00:00,16.530458,4.424537,94.04088,53.64084,,,1024.276
1964-04-10 00:00:00+00:00,14.435651,3.738412,95.10977,53.77461,,,1030.6359
1964-04-11 00:00:00+00:00,20.64084,6.6522875,93.178635,50.908394,,,1021.79565
1964-04-12 00:00:00+00:00,16.746035,10.1661625,81.24752,57.042164,,,1015.25555
1964-04-13 00:00:00+00:00,17.901224,8.280039,85.3164,54.17594,,,1019.91534
1964-04-14 00:00:00+00:00,19.806417,8.943914,93.38528,53.309723,,,1022.4751
1964-04-15 00:00:00+00:00,21.71161,10.457789,86.454155,50.443497,,,1020.23486
1964-04-16 00:00:00+00:00,14.866802,8.121664,94.52303,81.57728,,,1022.79474
1964-04-17 00:00:00+00:00,13.421994,7.5855412,95.5919,83.711044,,,1021.45447
1964-04-18 00:00:00+00:00,11.927185,5.449416,95.6608,55.844826,,,1025.3143
1964-04-19 00:00:00+00:00,13.132379,3.5632925,88.72967,39.978603,,,1029.6741
1964-04-20 00:00:00+00:00,16.33757,3.8771677,73.79855,36.11238,,,1031.134
1964-04-21 00:00:00+00:00,21.992764,6.2910433,84.867424,30.246159,,,1027.7937
1964-04-22 00:00:00+00:00,24.047953,9.404919,92.9363,47.379932,,,1024.3535
1964-04-23 00:00:00+00:00,25.103144,12.168795,92.00518,36.513718,,,1021.4134
1964-04-24 00:00:00+00:00,23.158339,12.282669,88.07406,37.647488,,,1016.4732
1964-04-25 00:00:00+00:00,15.01353,5.746546,77.14293,39.78127,,,1025.833
1964-04-26 00:00:00+00:00,16.368721,5.0104203,79.21181,38.915043,,,1030.1926
1964-04-27 00:00:00+00:00,17.473913,7.224296,83.28069,57.048824,,,1027.3527
1964-04-28 00:00:00+00:00,17.179106,5.9881716,86.34957,43.1826,,,1032.7124
1964-04-29 00:00:00+00:00,19.7843,8.752047,89.41845,50.316376,,,1023.87225
1964-04-30 00:00:00+00:00,15.73949,6.7159233,93.487335,54.45015,,,1019.332
1964-05-01 00:00:00+00:00,14.344683,7.179798,88.55621,54.58393,,,1016.69183
1964-05-02 00:00:00+00:00,14.749873,5.5436735,88.625084,70.717705,,,1015.1516
1964-05-03 00:00:00+00:00,10.630371,4.241304,94.71042,81.798325,,,1004.7162
1964-05-04 00:00:00+00:00,10.452635,2.983518,93.801254,40.861225,,,1016.9823
1964-05-05 00:00:00+00:00,13.1249,2.4257317,87.892075,39.924118,,,1028.5485
1964-05-06 00:00:00+00:00,16.647165,4.5679464,78.9829,34.987026,,,1016.2144
1964-05-07 00:00:00+00:00,12.319429,5.36016,91.07373,54.04992,,,1018.98065
1964-05-08 00:00:00+00:00,15.241694,5.1023746,94.16456,55.11282,,,1027.1467
1964-05-09 00:00:00+00:00,14.613957,6.9945884,96.25539,56.175716,,,1019.2129
1964-05-10 00:00:00+00:00,12.236223,5.0868034,91.346214,48.238613,,,1018.579
1964-05-11 00:00:00+00:00,11.008488,4.129018,91.43706,80.30151,,,1020.34515
1964-05-12 00:00:00+00:00,15.980753,6.1212316,96.52788,52.364414,,,1014.0112
1964-05-13 00:00:00+00:00,11.403021,4.513446,97.618706,66.42731,,,1011.6773
1964-05-14 00:00:00+00:00,10.775284,3.15566,93.70953,41.490215,,,1022.74347
1964-05-15 00:00:00+00:00,14.147547,2.2478743,86.80036,41.553104,,,1033.3096
1964-05-16 00:00:00+00:00,16.869812,4.8400884,75.89119,36.61601,,,1026.4757
1964-05-17 00:00:00+00:00,14.192078,5.3823037,85.98202,41.6789,,,1017.84174
1964-05-18 00:00:00+00:00,11.714343,4.0245166,85.072845,64.741806,,,1016.808
1964-05-19 00:00:00+00:00,13.486607,4.966733,86.163666,46.8047,,,1014.074
1964-05-20 00:00:00+00:00,11.908872,6.3589463,96.2545,57.867603,,,1003.4402
1964-05-21 00:00:00+00:00,11.681137,5.4011593,89.34532,43.9305,,,1007.90625
1964-05-22 00:00:00+00:00,14.6034,5.0933747,93.43615,69.99339,,,1008.4724
1964-05-23 00:00:00+00:00,15.875668,10.035587,91.526985,46.056297,,,1004.33856
1964-05-24 00:00:00+00:00,12.64793,8.377803,91.61781,63.119194,,,1005.60455
1964-05-25 00:00:00+00:00,13.620197,6.870016,96.70863,70.18209,,,1014.37085
1964-05-26 00:00:00+00:00,14.992461,5.962231,96.79947,49.24499,,,1019.03687
1964-05-27 00:00:00+00:00,10.314726,5.1544466,94.89029,86.30789,,,1013.50305
1964-05-28 00:00:00+00:00,12.1369915,7.796661,97.98112,84.37079,,,1007.169
1964-05-29 00:00:00+00:00,21.509256,7.488875,93.071945,42.433685,,,1011.03516
1964-05-30 00:00:00+00:00,21.23152,12.031088,89.16278,49.496582,,,1010.0013
1964-05-31 00:00:00+00:00,19.303785,9.773302,95.25361,56.559483,,,1009.46747
1964-06-01 00:00:00+00:00,19.27605,9.115516,96.34444,57.62238,,,1011.5336
1964-06-02 00:00:00+00:00,19.898314,10.157731,88.43526,39.68528,,,1014.59973
1964-06-03 00:00:00+00:00,19.720581,9.299946,92.526085,42.74818,,,1010.5658
1964-06-04 00:00:00+00:00,17.242842,8.592159,94.61691,69.81108,,,1011.1319
1964-06-05 00:00:00+00:00,19.665108,10.684374,97.70774,70.87398,,,1016.898
1964-06-06 00:00:00+00:00,21.737373,12.526588,94.79857,65.936874,,,1022.56415
1964-06-07 00:00:00+00:00,22.759638,12.168802,93.889404,59.99977,,,1025.3303
1964-06-08 00:00:00+00:00,21.331903,10.361016,86.980225,37.06267,,,1024.3965
1964-06-09 00:00:00+00:00,18.25417,10.203232,90.07105,52.125572,,,1020.5625
1964-06-10 00:00:00+00:00,17.376434,9.145444,93.16188,49.188465,,,1021.52856
1964-06-11 00:00:00+00:00,20.148697,8.437659,83.2527,44.25137,,,1022.6947
1964-06-12 00:00:00+00:00,21.620962,9.979874,84.34353,45.314266,,,1020.06085
1964-06-13 00:00:00+00:00,23.343227,11.8720875,82.434364,45.377163,,,1015.12695
1964-06-14 00:00:00+00:00,23.315493,13.614303,73.52519,48.440063,,,1012.7931
1964-06-15 00:00:00+00:00,22.287758,13.556516,83.61602,60.50296,,,1011.7592
1964-06-16 00:00:00+00:00,24.760021,15.44873,81.70685,47.56586,,,1010.8253
1964-06-17 00:00:00+00:00,23.182287,14.590944,74.79768,37.628754,,,1015.09143
1964-06-18 00:00:00+00:00,17.454552,13.533158,81.88851,54.691654,,,1008.1576
1964-06-19 00:00:00+00:00,21.376816,12.525373,82.97934,41.754555,,,1009.9237
1964-06-20 00:00:00+00:00,24.099083,12.567588,78.07015,45.817455,,,1006.5898
1964-06-21 00:00:00+00:00,18.471348,13.559802,77.16099,69.88035,,,1002.3559
1964-06-22 00:00:00+00:00,19.043612,12.302016,78.251816,57.94325,,,1008.32196
1964-06-23 00:00:00+00:00,23.165878,12.444229,80.342636,43.00615,,,1014.78815
1964-06-24 00:00:00+00:00,26.28814,13.586446,77.433464,41.069046,,,1011.2543
1964-06-25 00:00:00+00:00,25.860405,16.67866,80.52429,38.131947,,,1004.32043
1964-06-26 00:00:00+00:00,19.38267,13.320873,87.61512,56.194843,,,1005.48645
1964-06-27 00:00:00+00:00,17.704935,12.013087,88.705956,53.25774,,,1005.9526
1964-06-28 00:00:00+00:00,14.2272005,12.105302,84.79678,65.32065,,,1005.51874
1964-06-29 00:00:00+00:00,15.0994625,9.397515,87.88762,55.383537,,,1006.8848
1964-06-30 00:00:00+00:00,12.321728,8.839731,89.97845,69.44644,,,997.65094
1964-07-01 00:00:00+00:00,12.493995,8.931944,77.06927,50.509335,,,1004.2171
1964-07-02 00:00:00+00:00,12.466258,8.424159,79.160095,53.572235,,,1006.28314
1964-07-03 00:00:00+00:00,15.569183,7.883513,84.03128,51.49607,,,998.66455
1964-07-04 00:00:00+00:00,17.276485,10.495317,88.87109,55.400047,,,993.148
1964-07-05 00:00:00+00:00,17.983784,10.357121,83.7109,55.304016,,,998.0316
1964-07-06 00:00:00+00:00,18.841085,11.068926,86.550705,51.20799,,,1003.2151
1964-07-07 00:00:00+00:00,17.248388,12.530729,88.39052,60.11196,,,1008.69855
1964-07-08 00:00:00+00:00,20.255692,12.392532,87.23033,52.015934,,,1015.4822
1964-07-09 00:00:00+00:00,24.012995,13.254335,90.070145,53.919903,,,1008.0656
1964-07-10 00:00:00+00:00,20.370296,13.86614,89.90994,52.82387,,,1005.2491
1964-07-11 00:00:00+00:00,19.9276,12.877944,90.749756,51.727848,,,1005.8327
1964-07-12 00:00:00+00:00,14.384903,10.639747,92.58956,71.63182,,,1010.51624
1964-07-13 00:00:00+00:00,22.042204,9.751551,86.429375,56.53579,,,1014.6997
1964-07-14 00:00:00+00:00,25.799505,14.513354,82.26918,47.439766,,,1012.9832
1964-07-15 00:00:00+00:00,25.75681,16.525158,90.10899,60.34374,,,1009.7667
1964-07-16 00:00:00+00:00,19.56411,14.436961,92.9488,63.24771,,,1013.6502
1964-07-17 00:00:00+00:00,19.371412,13.798765,94.788605,60.151676,,,1009.9337
1964-07-18 00:00:00+00:00,18.678715,12.81057,99.62842,57.05565,,,1009.2173
1964-07-19 00:00:00+00:00,18.186018,12.222373,94.46823,59.95962,,,1014.8008
1964-07-20 00:00:00+00:00,18.793318,11.284177,91.30804,55.863594,,,1014.5842
1964-07-21 00:00:00+00:00,21.700623,16.195982,91.14785,65.76756,,,1008.3678
1964-07-22 00:00:00+00:00,20.607924,15.407785,87.98766,48.67154,,,1010.75134
1964-07-23 00:00:00+00:00,21.165226,14.719587,89.82746,54.57551,,,1018.53485
1964-07-24 00:00:00+00:00,26.02253,14.831391,91.667274,52.479485,,,1021.21844
1964-07-25 00:00:00+00:00,27.52983,17.593195,85.50709,48.383457,,,1018.8019
1964-07-26 00:00:00+00:00,24.88713,18.004997,88.34689,60.287422,,,1022.2854
1964-07-27 00:00:00+00:00,25.894434,15.816802,91.18671,46.1914,,,1025.8689
1964-07-28 00:00:00+00:00,25.701736,14.878607,93.026505,55.09537,,,1024.4524
1964-07-29 00:00:00+00:00,24.75904,14.04041,81.866325,53.99934,,,1021.636
1964-07-30 00:00:00+00:00,24.26634,15.552213,95.70613,54.903316,,,1021.5194
1964-07-31 00:00:00+00:00,22.673643,14.014017,100.0,50.80728,,,1023.303
1964-08-01 00:00:00+00:00,20.880947,12.525821,98.38575,46.711258,,,1026.1865
1964-08-02 00:00:00+00:00,22.238249,11.437626,100.0,42.61523,,,1024.97
1964-08-03 00:00:00+00:00,22.19555,12.149428,100.0,43.5192,,,1020.3536
1964-08-04 00:00:00+00:00,24.152853,12.661231,98.90518,42.423172,,,1014.437
1964-08-05 00:00:00+00:00,20.210155,13.173036,97.74499,58.327145,,,1011.6205
1964-08-06 00:00:00+00:00,23.667458,11.58484,100.0,59.231113,,,1015.4041
1964-08-07 00:00:00+00:00,24.12476,17.996645,94.42461,68.135086,,,1013.8876
1964-08-08 00:00:00+00:00,25.382063,17.258448,98.26441,61.039062,,,1021.27106
1964-08-09 00:00:00+00:00,25.539364,16.670252,90.104225,46.943027,,,1018.9547
1964-08-10 00:00:00+00:00,22.446667,14.6820545,87.94404,51.847004,,,1021.13806
1964-08-11 00:00:00+00:00,22.753967,14.593858,91.783844,61.750977,,,1016.42175
1964-08-12 00:00:00+00:00,26.46127,15.805662,93.62366,47.65495,,,1013.70514
1964-08-13 00:00:00+00:00,28.268574,17.517466,100.0,38.558918,,,1014.68866
1964-08-14 00:00:00+00:00,32.475876,19.67927,92.30327,36.46289,,,1009.97217
1964-08-15 00:00:00+00:00,26.383177,17.391073,100.0,65.36687,,,1015.05566
1964-08-16 00:00:00+00:00,24.49048,16.202877,99.98289,52.270836,,,1018.73926
1964-08-17 00:00:00+00:00,23.147781,16.464682,99.8227,61.17481,,,1014.9227
1964-08-18 00:00:00+00:00,22.405083,15.626484,99.66251,73.07878,,,1014.50616
1964-08-19 00:00:00+00:00,25.312386,16.038286,98.50232,51.98275,,,1015.78986
1964-08-20 00:00:00+00:00,25.61969,16.35009,90.342125,46.886726,,,1016.77325
1964-08-21 00:00:00+00:00,25.976992,17.011896,99.18194,55.790695,,,1014.75684
1964-08-22 00:00:00+00:00,23.484295,16.9737,99.021736,61.694668,,,1016.54034
1964-08-23 00:00:00+00:00,24.441595,16.385502,98.86156,60.598637,,,1016.8238
1964-08-24 00:00:00+00:00,23.748898,16.697306,98.70137,53.50261,,,1017.2074
1964-08-25 00:00:00+00:00,28.656202,15.40911,81.54117,27.406582,,,1021.69086
1964-08-26 00:00:00+00:00,29.013502,16.070913,81.38098,32.31056,,,1025.1744
1964-08-27 00:00:00+00:00,26.020805,15.082716,90.22079,42.214527,,,1024.3579
1964-08-28 00:00:00+00:00,23.078104,14.194521,82.0606,38.1185,,,1022.3414
1964-08-29 00:00:00+00:00,25.18541,13.756325,62.900406,32.02247,,,1018.32495
1964-08-30 00:00:00+00:00,24.142712,16.718126,82.74023,44.92644,,,1014.80835
1964-08-31 00:00:00+00:00,19.600012,14.979933,91.580025,71.830414,,,1011.492
